source_id,source,branch,target_id,target,weight_decimal,weight_formula,multiplicity,rule_derived
100,d5:r33:peven:b1,retarded_return,398,d5:r132:peven:b2,0.308641975308642,rho_star^(-2),1,yes
101,d5:r33:peven:b2,retarded_return,398,d5:r132:peven:b2,0.308641975308642,rho_star^(-2),1,yes
102,d5:r34:podd:b0,retarded_return,410,d5:r136:peven:b2,0.308641975308642,rho_star^(-2),1,yes
103,d5:r34:peven:b1,retarded_return,410,d5:r136:peven:b2,0.308641975308642,rho_star^(-2),1,yes
104,d5:r34:peven:b2,retarded_return,410,d5:r136:peven:b2,0.308641975308642,rho_star^(-2),1,yes
105,d5:r35:podd:b0,retarded_return,422,d5:r140:peven:b2,0.308641975308642,rho_star^(-2),1,yes
105,d5:r35:podd:b0,advanced_rebased_return,69,d5:r23:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
105,d5:r35:podd:b0,advanced_rebased_return,312,d5:r104:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
105,d5:r35:podd:b0,advanced_rebased_return,555,d5:r185:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
106,d5:r35:peven:b1,retarded_return,422,d5:r140:peven:b2,0.308641975308642,rho_star^(-2),1,yes
106,d5:r35:peven:b1,advanced_rebased_return,69,d5:r23:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
106,d5:r35:peven:b1,advanced_rebased_return,312,d5:r104:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
106,d5:r35:peven:b1,advanced_rebased_return,555,d5:r185:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
107,d5:r35:peven:b2,retarded_return,422,d5:r140:peven:b2,0.308641975308642,rho_star^(-2),1,yes
107,d5:r35:peven:b2,advanced_rebased_return,69,d5:r23:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
107,d5:r35:peven:b2,advanced_rebased_return,312,d5:r104:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
107,d5:r35:peven:b2,advanced_rebased_return,555,d5:r185:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
108,d5:r36:podd:b0,retarded_return,434,d5:r144:peven:b2,0.308641975308642,rho_star^(-2),1,yes
109,d5:r36:peven:b1,retarded_return,434,d5:r144:peven:b2,0.308641975308642,rho_star^(-2),1,yes
110,d5:r36:peven:b2,retarded_return,434,d5:r144:peven:b2,0.308641975308642,rho_star^(-2),1,yes
111,d5:r37:podd:b0,retarded_return,446,d5:r148:peven:b2,0.308641975308642,rho_star^(-2),1,yes
112,d5:r37:peven:b1,retarded_return,446,d5:r148:peven:b2,0.308641975308642,rho_star^(-2),1,yes
113,d5:r37:peven:b2,retarded_return,446,d5:r148:peven:b2,0.308641975308642,rho_star^(-2),1,yes
114,d5:r38:podd:b0,retarded_return,458,d5:r152:peven:b2,0.308641975308642,rho_star^(-2),1,yes
114,d5:r38:podd:b0,advanced_rebased_return,75,d5:r25:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
114,d5:r38:podd:b0,advanced_rebased_return,318,d5:r106:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
114,d5:r38:podd:b0,advanced_rebased_return,561,d5:r187:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
115,d5:r38:peven:b1,retarded_return,458,d5:r152:peven:b2,0.308641975308642,rho_star^(-2),1,yes
115,d5:r38:peven:b1,advanced_rebased_return,75,d5:r25:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
115,d5:r38:peven:b1,advanced_rebased_return,318,d5:r106:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
115,d5:r38:peven:b1,advanced_rebased_return,561,d5:r187:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
116,d5:r38:peven:b2,retarded_return,458,d5:r152:peven:b2,0.308641975308642,rho_star^(-2),1,yes
116,d5:r38:peven:b2,advanced_rebased_return,75,d5:r25:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
116,d5:r38:peven:b2,advanced_rebased_return,318,d5:r106:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
116,d5:r38:peven:b2,advanced_rebased_return,561,d5:r187:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
117,d5:r39:podd:b0,retarded_return,470,d5:r156:peven:b2,0.308641975308642,rho_star^(-2),1,yes
118,d5:r39:peven:b1,retarded_return,470,d5:r156:peven:b2,0.308641975308642,rho_star^(-2),1,yes
119,d5:r39:peven:b2,retarded_return,470,d5:r156:peven:b2,0.308641975308642,rho_star^(-2),1,yes
120,d5:r40:podd:b0,retarded_return,482,d5:r160:peven:b2,0.308641975308642,rho_star^(-2),1,yes
121,d5:r40:peven:b1,retarded_return,482,d5:r160:peven:b2,0.308641975308642,rho_star^(-2),1,yes
122,d5:r40:peven:b2,retarded_return,482,d5:r160:peven:b2,0.308641975308642,rho_star^(-2),1,yes
123,d5:r41:podd:b0,retarded_return,494,d5:r164:peven:b2,0.308641975308642,rho_star^(-2),1,yes
123,d5:r41:podd:b0,advanced_rebased_return,81,d5:r27:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
123,d5:r41:podd:b0,advanced_rebased_return,324,d5:r108:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
123,d5:r41:podd:b0,advanced_rebased_return,567,d5:r189:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
124,d5:r41:peven:b1,retarded_return,494,d5:r164:peven:b2,0.308641975308642,rho_star^(-2),1,yes
124,d5:r41:peven:b1,advanced_rebased_return,81,d5:r27:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
124,d5:r41:peven:b1,advanced_rebased_return,324,d5:r108:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
124,d5:r41:peven:b1,advanced_rebased_return,567,d5:r189:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
125,d5:r41:peven:b2,retarded_return,494,d5:r164:peven:b2,0.308641975308642,rho_star^(-2),1,yes
125,d5:r41:peven:b2,advanced_rebased_return,81,d5:r27:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
125,d5:r41:peven:b2,advanced_rebased_return,324,d5:r108:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
125,d5:r41:peven:b2,advanced_rebased_return,567,d5:r189:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
126,d5:r42:podd:b0,retarded_return,506,d5:r168:peven:b2,0.308641975308642,rho_star^(-2),1,yes
127,d5:r42:peven:b1,retarded_return,506,d5:r168:peven:b2,0.308641975308642,rho_star^(-2),1,yes
128,d5:r42:peven:b2,retarded_return,506,d5:r168:peven:b2,0.308641975308642,rho_star^(-2),1,yes
129,d5:r43:podd:b0,retarded_return,518,d5:r172:peven:b2,0.308641975308642,rho_star^(-2),1,yes
130,d5:r43:peven:b1,retarded_return,518,d5:r172:peven:b2,0.308641975308642,rho_star^(-2),1,yes
131,d5:r43:peven:b2,retarded_return,518,d5:r172:peven:b2,0.308641975308642,rho_star^(-2),1,yes
132,d5:r44:podd:b0,retarded_return,530,d5:r176:peven:b2,0.308641975308642,rho_star^(-2),1,yes
132,d5:r44:podd:b0,advanced_rebased_return,87,d5:r29:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
132,d5:r44:podd:b0,advanced_rebased_return,330,d5:r110:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
132,d5:r44:podd:b0,advanced_rebased_return,573,d5:r191:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
133,d5:r44:peven:b1,retarded_return,530,d5:r176:peven:b2,0.308641975308642,rho_star^(-2),1,yes
133,d5:r44:peven:b1,advanced_rebased_return,87,d5:r29:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
133,d5:r44:peven:b1,advanced_rebased_return,330,d5:r110:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
133,d5:r44:peven:b1,advanced_rebased_return,573,d5:r191:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
134,d5:r44:peven:b2,retarded_return,530,d5:r176:peven:b2,0.308641975308642,rho_star^(-2),1,yes
134,d5:r44:peven:b2,advanced_rebased_return,87,d5:r29:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
134,d5:r44:peven:b2,advanced_rebased_return,330,d5:r110:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
134,d5:r44:peven:b2,advanced_rebased_return,573,d5:r191:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
135,d5:r45:podd:b0,retarded_return,542,d5:r180:peven:b2,0.308641975308642,rho_star^(-2),1,yes
136,d5:r45:peven:b1,retarded_return,542,d5:r180:peven:b2,0.308641975308642,rho_star^(-2),1,yes
137,d5:r45:peven:b2,retarded_return,542,d5:r180:peven:b2,0.308641975308642,rho_star^(-2),1,yes
138,d5:r46:podd:b0,retarded_return,554,d5:r184:peven:b2,0.308641975308642,rho_star^(-2),1,yes
139,d5:r46:peven:b1,retarded_return,554,d5:r184:peven:b2,0.308641975308642,rho_star^(-2),1,yes
140,d5:r46:peven:b2,retarded_return,554,d5:r184:peven:b2,0.308641975308642,rho_star^(-2),1,yes
141,d5:r47:podd:b0,retarded_return,566,d5:r188:peven:b2,0.308641975308642,rho_star^(-2),1,yes
141,d5:r47:podd:b0,advanced_rebased_return,93,d5:r31:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
141,d5:r47:podd:b0,advanced_rebased_return,336,d5:r112:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
141,d5:r47:podd:b0,advanced_rebased_return,579,d5:r193:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
142,d5:r47:peven:b1,retarded_return,566,d5:r188:peven:b2,0.308641975308642,rho_star^(-2),1,yes
142,d5:r47:peven:b1,advanced_rebased_return,93,d5:r31:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
142,d5:r47:peven:b1,advanced_rebased_return,336,d5:r112:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
142,d5:r47:peven:b1,advanced_rebased_return,579,d5:r193:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
143,d5:r47:peven:b2,retarded_return,566,d5:r188:peven:b2,0.308641975308642,rho_star^(-2),1,yes
143,d5:r47:peven:b2,advanced_rebased_return,93,d5:r31:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
143,d5:r47:peven:b2,advanced_rebased_return,336,d5:r112:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
143,d5:r47:peven:b2,advanced_rebased_return,579,d5:r193:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
144,d5:r48:podd:b0,retarded_return,578,d5:r192:peven:b2,0.308641975308642,rho_star^(-2),1,yes
145,d5:r48:peven:b1,retarded_return,578,d5:r192:peven:b2,0.308641975308642,rho_star^(-2),1,yes
146,d5:r48:peven:b2,retarded_return,578,d5:r192:peven:b2,0.308641975308642,rho_star^(-2),1,yes
147,d5:r49:podd:b0,retarded_return,590,d5:r196:peven:b2,0.308641975308642,rho_star^(-2),1,yes
148,d5:r49:peven:b1,retarded_return,590,d5:r196:peven:b2,0.308641975308642,rho_star^(-2),1,yes
149,d5:r49:peven:b2,retarded_return,590,d5:r196:peven:b2,0.308641975308642,rho_star^(-2),1,yes
150,d5:r50:podd:b0,retarded_return,602,d5:r200:peven:b2,0.308641975308642,rho_star^(-2),1,yes
150,d5:r50:podd:b0,advanced_rebased_return,99,d5:r33:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
150,d5:r50:podd:b0,advanced_rebased_return,342,d5:r114:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
150,d5:r50:podd:b0,advanced_rebased_return,585,d5:r195:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
151,d5:r50:peven:b1,retarded_return,602,d5:r200:peven:b2,0.308641975308642,rho_star^(-2),1,yes
151,d5:r50:peven:b1,advanced_rebased_return,99,d5:r33:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
151,d5:r50:peven:b1,advanced_rebased_return,342,d5:r114:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
151,d5:r50:peven:b1,advanced_rebased_return,585,d5:r195:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
152,d5:r50:peven:b2,retarded_return,602,d5:r200:peven:b2,0.308641975308642,rho_star^(-2),1,yes
152,d5:r50:peven:b2,advanced_rebased_return,99,d5:r33:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
152,d5:r50:peven:b2,advanced_rebased_return,342,d5:r114:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
152,d5:r50:peven:b2,advanced_rebased_return,585,d5:r195:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
153,d5:r51:podd:b0,retarded_return,614,d5:r204:peven:b2,0.308641975308642,rho_star^(-2),1,yes
154,d5:r51:peven:b1,retarded_return,614,d5:r204:peven:b2,0.308641975308642,rho_star^(-2),1,yes
155,d5:r51:peven:b2,retarded_return,614,d5:r204:peven:b2,0.308641975308642,rho_star^(-2),1,yes
156,d5:r52:podd:b0,retarded_return,626,d5:r208:peven:b2,0.308641975308642,rho_star^(-2),1,yes
157,d5:r52:peven:b1,retarded_return,626,d5:r208:peven:b2,0.308641975308642,rho_star^(-2),1,yes
158,d5:r52:peven:b2,retarded_return,626,d5:r208:peven:b2,0.308641975308642,rho_star^(-2),1,yes
159,d5:r53:podd:b0,retarded_return,638,d5:r212:peven:b2,0.308641975308642,rho_star^(-2),1,yes
159,d5:r53:podd:b0,advanced_rebased_return,105,d5:r35:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
159,d5:r53:podd:b0,advanced_rebased_return,348,d5:r116:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
159,d5:r53:podd:b0,advanced_rebased_return,591,d5:r197:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
160,d5:r53:peven:b1,retarded_return,638,d5:r212:peven:b2,0.308641975308642,rho_star^(-2),1,yes
160,d5:r53:peven:b1,advanced_rebased_return,105,d5:r35:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
